TimeToEvent,BSFC (g/kW-hr),BSNO (g/kW-hr),BSPM (g/kW-hr),Corrected Exhaust,Test Time (100ms),Speed (rpm),Torque (lb-ft),Power (hp),Position,Control,Cylinder 1,Cylinder 2,Cylinder 3,Cylinder 4,Cylinder 5,Cylinder 6,Exhaust Temp,Pre Turbo Temp,Post Turbo Temp,Intake Temp,Cart Fuel Flow (kg/hr),PM Raw (ug/m^3),Turbo Position,Turbo Position Request,Turbo Boost ,Exhaust (kg/hr),LFE (kg/hr),NO Raw (ppm),EGR Meter,EGR Mass Flow (kg/hr),EGR Temp (K),EGR Venturi Guess,EGR Valve Raw,Speed,Torque,Time,Speed,Fuel Estimate (kg/hr),Boost (kPa),TurboSpeed,SSM,SOI Press Mpa,SOI Timing
19.30,226.4,1.942,0.104,1127.53,602,2000,500,190,0,1,320.432,310.346,290.25,302.579,313.143,287.342,217.973,24.093,84.063,30.351,31.529,5.08E+00,9.744101575,10,1.971944532,1096.497247,1052.275151,243.3100245,17.22304983,209.4472892,323.6598655,16.60010812,7.826086957,2000.047757,500.6924987,65.9,1998.902823,32.1969621,95.52713036,91587.6213,1,140.6856415,4.692146629
19.40,225.3,1.894,0.104,1112.21,603,2000,500,190,0,1,320.432,310.346,290.25,302.579,313.143,287.342,217.973,24.093,84.063,30.351,31.529,5.11E+00,9.739119069,10,1.974843315,1083.100171,1051.878342,241.2411979,17.21786187,210.9401875,323.5205059,16.70391925,7.826086957,2000.083404,500.7905363,66,2001.229391,32.04132927,95.92129507,91423.9063,1,140.4467152,4.703456308
19.50,224.5,2.054,0.105,1119.91,604,2000,500,190,0,1,320.432,310.346,290.25,302.579,313.143,287.342,217.973,24.093,84.063,30.351,31.529,5.09E+00,9.755222353,10,1.985680075,1089.831599,1064.136585,261.4832885,17.18837338,213.2163954,323.7329492,16.69204978,7.826086957,2000.026592,500.1237681,66.1,2003.83152,31.87965626,95.97577284,91833.82712,1,139.9192502,4.702152739
19.60,226.3,1.879,0.107,1134.60,605,1999,500,190,0,1,320.432,310.346,290.25,302.579,313.143,287.342,217.973,24.093,84.063,30.351,31.529,5.03E+00,9.828328602,10,1.974165737,1102.675116,1070.575436,235.9929675,17.16698423,209.1054455,323.6991323,16.34043679,7.826086957,2000.104285,500.6779269,66.2,1999.848129,32.17286671,95.74289702,91252.08158,1,140.6439904,4.702124162
19.70,225.0,1.884,0.106,1116.72,606,1999,500,190,0,1,323.199,311.813,290.796,301.923,314.892,288.47,219.565,24.099,84.823,30.603,31.529,5.66E+00,10.01641422,10,1.987729704,1087.043832,1062.563943,240.8765236,17.06519069,210.8918362,323.3252073,16.56059359,7.826086957,2000.273809,500.7853604,66.3,2001.456024,32.00721335,96.00835594,91438.10955,1,140.3705787,4.70305008
19.80,225.8,2.027,0.106,1115.76,607,1999,500,190,0,1,323.199,311.813,290.796,301.923,314.892,288.47,219.565,24.099,84.823,30.603,31.518,6.09E+00,10.11588714,10,1.980110837,1086.201168,1057.26109,256.7763845,17.00867954,215.5773882,323.6734625,16.93674349,7.826086957,1999.562361,500.0263744,66.4,2002.957703,32.05980647,96.30603126,91777.44706,1,140.3076756,4.702686163
19.90,227.0,1.979,0.104,1131.87,608,1999,500,190,0,1,323.199,311.813,290.796,301.923,314.892,288.47,219.565,24.099,84.823,30.603,31.518,6.20E+00,10.0339122,10,1.975829261,1100.290614,1054.683556,247.4877397,16.99589433,209.0278177,323.6495213,16.54078788,7.826086957,1999.5737,499.9820915,66.5,1998.776504,32.22157121,96.1690401,91466.7106,1,140.7616284,4.692264988
20.00,225.8,1.947,0.097,1112.67,609,1999,500,190,0,1,323.199,311.813,290.796,301.923,314.892,288.47,219.565,24.099,84.823,30.603,31.518,6.09E+00,10.14688479,10,1.981341495,1083.50591,1072.91776,249.3017585,17.02653806,212.1217693,323.4567363,16.50702289,7.826086957,1999.126439,500.2889972,66.6,2001.159459,32.07180225,96.26950743,91600.89756,1,140.3687163,4.697639725
20.10,227.1,1.918,0.095,1120.38,610,1999,500,190,0,1,323.199,311.813,290.796,301.923,314.892,288.47,219.565,24.099,84.823,30.603,31.518,5.79E+00,10.30637354,10,1.984795658,1090.24628,1070.950713,242.8784174,16.94200791,215.5703747,323.2936745,16.75607006,7.826086957,1999.528065,500.483393,66.7,2001.794065,32.27515944,96.53146282,91925.08953,1,140.7359757,4.702919238
20.20,226.9,1.941,0.097,1135.00,611,1999,500,190,0,1,323.199,311.813,290.796,301.923,314.892,288.47,219.565,24.099,84.823,30.603,31.518,5.51E+00,10.37285585,10,1.984231513,1103.022074,1056.154722,244.3923187,16.94004343,210.4609034,323.367513,16.61600403,7.826086957,1999.502116,500.7528773,66.8,1998.382875,32.25417936,96.56001644,91707.87428,1,140.8236268,4.689797629
20.30,226.2,2.138,0.097,1109.01,612,1999,500,190,0,1,323.199,311.813,290.796,301.923,314.892,288.47,219.565,24.099,84.823,30.603,31.998,5.47E+00,10.4923644,10,1.992302412,1080.301323,1074.176197,273.4324724,17.07129837,213.3500484,323.2239525,16.57053976,7.826086957,1999.839458,500.4141915,66.9,2000.863879,32.14569522,96.82845203,91672.82092,1,140.5332688,4.6972109
20.40,227.3,1.923,0.100,1121.85,613,1999,500,190,0,1,323.199,311.813,290.796,301.923,314.892,288.47,219.565,24.099,84.823,30.603,31.998,5.41E+00,10.54007974,10,1.983005091,1091.528986,1069.386278,243.4385326,17.18657041,216.3402189,323.2340859,16.82630166,7.826086957,1999.443894,499.7078643,67,2001.450633,32.24905596,97.27087658,91475.50422,1,140.7069395,4.703029251
20.50,227.6,1.886,0.102,1129.05,614,1999,500,190,0,1,323.199,311.813,290.796,301.923,314.892,288.47,219.565,24.099,84.823,30.603,31.998,5.39E+00,10.58574735,10,1.97637719,1097.820152,1061.907575,236.7588885,17.16268831,211.0544352,323.4025632,16.57979056,7.826086957,1999.405124,500.4960272,67.1,1999.298804,32.33930528,96.40031935,91480.82976,1,140.9625049,4.692211403
20.60,227.1,1.976,0.098,1110.94,615,1999,500,191,0,1,323.199,311.813,290.796,301.923,314.892,288.47,219.565,24.099,84.823,30.603,31.998,5.39E+00,10.6745312,10,2.009099584,1081.985732,1063.735301,252.5601184,17.13131291,214.1459613,323.5252451,16.75789196,7.826086957,1999.372074,500.6857023,67.2,2000.837243,32.28606473,96.98550889,92029.85094,1,140.8740475,4.69589826
20.70,225.5,2.116,0.097,1120.55,616,2000,500,190,0,1,325.406,311.593,290.439,300.708,314.917,290.684,220.542,24.089,85.456,30.838,31.998,5.29E+00,10.76567559,10,1.999136016,1090.395477,1063.78457,265.7294433,16.93164998,218.1890817,323.3583915,17.01977895,7.826086957,1999.292302,500.0099694,67.3,2004.307859,32.00535849,97.46866284,92009.96106,1,140.2676686,4.702488242
20.80,227.5,1.944,0.099,1132.03,617,2000,500,190,0,1,325.406,311.593,290.439,300.708,314.917,290.684,220.542,24.089,85.456,30.838,31.662,5.18E+00,10.80607168,10,1.987001805,1100.432584,1070.205091,243.6219586,16.67890984,211.1199281,323.2665291,16.47668819,7.826086957,1999.786849,500.0786111,67.4,1999.864772,32.30235112,96.82720274,91725.71407,1,140.9034746,4.702136498
20.90,227.0,1.978,0.099,1112.10,618,2000,500,190,0,1,325.406,311.593,290.439,300.708,314.917,290.684,220.542,24.089,85.456,30.838,31.662,5.14E+00,10.79713949,10,1.99763346,1082.999703,1072.685771,253.3889915,16.57216715,215.3632879,323.4050574,16.72011531,7.826086957,2000.331422,501.1182333,67.5,2002.055648,32.30998916,97.21713605,91831.54725,1,140.8898122,4.702148422
21.00,226.8,2.006,0.097,1130.29,619,2000,500,190,0,1,325.406,311.593,290.439,300.708,314.917,290.684,220.542,24.089,85.456,30.838,31.662,5.57E+00,10.77775981,10,1.999619581,1098.907432,1069.738719,251.5978888,16.48727798,217.6409215,323.4847177,16.90572964,7.826086957,2000.258517,500.044643,67.6,2002.888766,32.21102091,97.51951654,91913.69707,1,140.6490387,4.702056177
21.10,227.4,2.026,0.093,1132.98,620,2000,500,190,0,1,325.406,311.593,290.439,300.708,314.917,290.684,220.542,24.089,85.456,30.838,31.662,5.69E+00,10.85510123,10,1.989444274,1101.261459,1069.559418,253.252302,16.3789729,213.3484465,323.1920389,16.63006771,7.826086957,2000.122981,500.2543495,67.7,2000.518599,32.30862176,96.92677218,91806.54039,1,141.0408661,4.702192509
21.20,227.5,1.936,0.090,1110.97,621,2000,500,191,0,1,325.406,311.593,290.439,300.708,314.917,290.684,220.542,24.089,85.456,30.838,31.662,5.48E+00,10.86083962,10,2.005530625,1082.014536,1071.066328,248.601414,16.37302095,217.0162662,323.3675672,16.84800859,7.826086957,2000.383209,500.5621516,67.8,2002.761362,32.34976359,97.62548897,91802.28638,1,141.0109564,4.702148374
21.30,226.7,2.026,0.093,1132.40,622,2001,500,191,0,1,325.406,311.593,290.439,300.708,314.917,290.684,220.542,24.089,85.456,30.838,31.882,5.11E+00,10.90393481,10,1.996279008,1100.752861,1064.532668,253.5975928,16.44901757,217.02155,323.2100471,16.93424648,7.826086957,2000.642722,499.6242295,67.9,2004.901187,32.16886143,97.94561147,91801.23012,1,140.6744711,4.702148381
21.40,227.8,2.057,0.095,1136.80,623,2001,500,190,0,1,325.406,311.593,290.439,300.708,314.917,290.684,220.542,24.089,85.456,30.838,31.882,5.04E+00,10.92001105,10,1.995073918,1104.598904,1063.603752,257.1958136,16.57896182,212.6906641,323.2906129,16.66470224,7.826086957,2000.944413,500.1988643,68,2001.171116,32.37607429,97.70710278,91727.58593,1,141.2780677,4.7021183
21.50,226.1,1.958,0.093,1107.35,624,2001,500,191,0,1,325.406,311.593,290.439,300.708,314.917,290.684,220.542,24.089,85.456,30.838,31.882,5.44E+00,10.91040189,10,2.01049707,1078.853451,1069.354661,250.3112283,16.52369174,219.5293638,323.2137047,17.03251492,7.826086957,2000.963862,500.5293427,68.1,2003.494648,32.15943107,97.98223683,91870.03504,1,140.834241,4.700302099
21.60,226.6,1.931,0.095,1134.05,625,2001,500,191,0,1,325.406,311.593,290.439,300.708,314.917,290.684,220.542,24.089,85.456,30.838,31.882,5.85E+00,11.00979189,10,2.00902913,1102.19754,1072.877556,243.3415456,16.42898611,218.6692766,323.4365297,16.93080507,7.826086957,2001.496064,500.5328733,68.2,2003.982671,32.23426677,98.15923354,91885.60638,1,140.7272499,4.702148495
21.70,226.5,2.026,0.097,1136.58,626,2001,500,190,0,1,326.2,312.2,291.724,300.547,314.802,293.355,221.663,24.098,86.296,31.061,31.882,5.70E+00,11.03535874,10,2.007885999,1104.403214,1065.059881,252.0969106,16.44595933,214.4076148,323.2278625,16.75756637,7.826086957,2001.357813,500.5937833,68.3,2001.14907,32.21404444,98.19673681,91818.69926,1,141.0187543,4.702148351
21.80,227.0,1.904,0.093,1112.10,627,2002,500,191,0,1,326.2,312.2,291.724,300.547,314.802,293.355,221.663,24.098,86.296,31.061,32.181,5.17E+00,11.06845659,10,2.009931871,1083.008262,1070.874691,242.7119172,16.34851355,219.3356195,323.2435528,16.99998967,7.826086957,2001.573856,500.5879956,68.4,2003.075535,32.28869414,98.13026287,92205.14684,1,140.9644837,4.702505164
21.90,226.0,2.158,0.092,1128.61,628,2002,499,190,0,1,326.2,312.2,291.724,300.547,314.802,293.355,221.663,24.098,86.296,31.061,32.181,5.02E+00,11.0596998,10,2.015271742,1097.436475,1065.547325,269.8539276,16.26134188,220.9424573,323.3420053,17.17405457,7.826086957,2001.947509,499.7995031,68.5,2006.94345,32.10351748,98.23128787,91943.94824,1,140.5518066,4.714130935
22.00,226.8,1.935,0.093,1143.48,629,2002,500,190,0,1,326.2,312.2,291.724,300.547,314.802,293.355,221.663,24.098,86.296,31.061,32.181,4.78E+00,11.09238621,10,1.995891244,1110.443127,1069.774547,243.5809264,16.18004173,214.032926,323.499891,16.67173081,7.826086957,2001.926477,500.7792246,68.6,2002.974535,32.28811157,98.43194231,91819.28271,1,140.840243,4.702139783
22.10,226.0,1.908,0.096,1115.86,630,2002,501,191,0,1,326.2,312.2,291.724,300.547,314.802,293.355,221.663,24.098,86.296,31.061,32.181,4.56E+00,11.08808322,10,2.012785895,1086.294908,1069.618519,243.2641961,16.05574329,216.2661542,323.5702025,16.81847204,7.826086957,2002.059941,500.2844991,68.7,2003.645051,32.14548789,98.38944215,91986.86889,1,140.7005363,4.70069454
22.20,224.6,2.098,0.101,1136.10,631,2002,500,190,0,1,326.2,312.2,291.724,300.547,314.802,293.355,221.663,24.098,86.296,31.061,32.181,4.56E+00,11.00734581,10,2.015109383,1103.984517,1076.170302,262.5234589,16.04398995,219.7320761,323.4810968,16.95591271,7.826086957,2002.066713,500.6638037,68.8,2005.219315,31.96029797,98.67303512,91991.47114,1,140.1276334,4.702148473
22.30,226.5,2.039,0.102,1130.50,632,2002,500,191,0,1,326.2,312.2,291.724,300.547,314.802,293.355,221.663,24.098,86.296,31.061,31.833,4.75E+00,11.07097354,10,1.994975592,1099.093718,1077.687592,253.2478571,15.9913864,212.7776487,323.3955379,16.48844478,7.826086957,2002.152986,500.4401587,68.9,2002.167858,32.22194016,97.69707784,92086.28828,1,140.9139941,4.702148384
22.40,226.6,2.059,0.097,1115.67,633,2002,500,191,0,1,326.2,312.2,291.724,300.547,314.802,293.355,221.663,24.098,86.296,31.061,31.833,4.80E+00,11.02793284,10,2.012400532,1086.127769,1069.793343,262.2881594,15.93847226,217.1916617,323.4850293,16.87600561,7.826086957,2002.202923,500.0602457,69,2003.677093,32.20762212,98.34734313,92065.21794,1,140.7035108,4.702148393
22.50,225.6,2.066,0.099,1137.43,634,2002,500,190,0,1,326.2,312.2,291.724,300.547,314.802,293.355,221.663,24.098,86.296,31.061,31.833,4.88E+00,11.00146597,10,2.006821952,1105.149249,1073.610088,258.5290394,15.96660722,217.1689708,323.369731,16.82464316,7.826086957,2002.246861,500.0212069,69.1,2005.908319,32.07408914,98.8409415,91910.7842,1,140.4848594,4.702122567
22.60,226.6,2.132,0.102,1145.37,635,2002,500,191,0,1,326.2,312.2,291.724,300.547,314.802,293.355,221.663,24.098,86.296,31.061,31.833,5.18E+00,11.01450985,10,2.010095711,1112.090166,1085.717806,267.5942676,15.83577891,213.5760005,323.3375752,16.43785258,7.826086957,2002.201569,500.2933039,69.2,2001.635491,32.23028072,97.50779896,91423.75091,1,140.7956541,4.702308732
22.70,225.8,2.090,0.103,1115.92,636,2002,500,191,0,1,326.632,313.836,291.974,300.683,313.401,293.262,222.195,24.101,87.121,31.247,31.833,5.42E+00,11.00520676,10,2.007247357,1086.339621,1081.159353,266.7086393,15.78559606,216.8028395,323.1853146,16.7033247,7.826086957,2001.912701,501.0815806,69.3,2002.799509,32.16361155,98.41162788,92171.47506,1,140.7573501,4.70212271
22.80,225.6,1.979,0.105,1135.79,637,2001,500,190,0,1,326.632,313.836,291.974,300.683,313.401,293.262,222.195,24.101,87.121,31.247,31.432,5.79E+00,11.03344903,10,2.010368939,1103.714834,1072.460997,247.7863177,15.6632496,218.8592294,323.422143,16.94848612,7.826086957,2002.328536,500.4618563,69.4,2004.827933,32.10078679,98.91421465,92187.13205,1,140.5362565,4.70190622
22.90,227.9,1.974,0.101,1133.35,638,2001,500,190,0,1,326.632,313.836,291.974,300.683,313.401,293.262,222.195,24.101,87.121,31.247,31.432,5.93E+00,11.02717024,10,1.996475252,1101.580168,1072.080726,245.9430934,15.63015527,212.7877317,323.3831818,16.56105186,7.826086957,2001.646124,500.3835866,69.5,2000.735012,32.41664806,97.82102669,92111.26541,1,141.6133494,4.702148325
23.00,227.5,1.971,0.092,1116.34,639,2001,500,191,0,1,326.632,313.836,291.974,300.683,313.401,293.262,222.195,24.101,87.121,31.247,31.432,5.59E+00,11.02579407,10,2.009993594,1086.714851,1082.006414,251.4417386,15.62805006,217.6179342,323.4227459,16.74467968,7.826086957,2001.675363,500.9264804,69.6,2002.768786,32.38672314,98.33431964,92318.08843,1,141.096632,4.70214655
23.10,229.3,2.073,0.092,1136.61,640,2001,500,191,0,1,326.632,313.836,291.974,300.683,313.401,293.262,222.195,24.101,87.121,31.247,31.432,5.13E+00,11.0033367,10,2.005354534,1104.430993,1069.772193,259.8460413,15.61664854,219.6322875,323.5771546,17.03362218,7.826086957,2001.770886,500.6250267,69.7,1999.982808,32.62361546,98.89889385,91953.78202,1,141.4377857,4.691520305
23.20,227.4,1.968,0.097,1141.41,641,2001,500,190,0,1,326.632,313.836,291.974,300.683,313.401,293.262,222.195,24.101,87.121,31.247,31.432,5.19E+00,11.03370907,10,2.010604432,1108.626724,1065.18068,244.206581,15.41644893,213.9849096,323.6675334,16.72847607,7.826086957,2001.606238,500.7385746,69.8,2001.404011,32.36264021,98.14671187,91714.0001,1,141.2359748,4.70230618
23.30,227.0,2.029,0.100,1115.72,642,2001,500,191,0,1,326.632,313.836,291.974,300.683,313.401,293.262,222.195,24.101,87.121,31.247,31.936,5.18E+00,10.97394071,10,2.01598675,1086.172249,1065.929946,258.6929425,15.40583211,219.5809525,323.729474,17.0812206,7.826086957,2001.695858,500.4702799,69.9,2002.625952,32.28797539,98.62022808,92356.8736,1,140.934632,4.702150191
23.40,226.0,2.085,0.113,1135.33,643,2001,500,190,0,1,326.632,313.836,291.974,300.683,313.401,293.262,222.195,24.101,87.121,31.247,31.936,5.23E+00,10.97161384,10,1.999710548,1103.312849,1084.14376,258.1483663,15.4695335,216.4282298,323.758482,16.64100346,7.826086957,2001.537797,500.1306815,70,2006.29967,32.11705682,99.31397006,92281.84163,1,140.6176549,4.712746448
23.50,230.9,1.927,0.117,1146.84,644,2001,500,190,0,1,326.632,313.836,291.974,300.683,313.401,293.262,222.195,24.101,87.121,31.247,31.936,5.74E+00,10.9121594,10,2.01256692,1113.372132,1076.877316,241.6776403,15.54268895,211.4562048,323.9882866,16.4131571,7.826086957,2001.726931,500.3674664,70.1,2000.284183,32.84037095,98.45728665,91643.25284,1,141.2642669,4.699950156
23.60,228.3,1.984,0.118,1115.63,645,2002,500,191,0,1,326.632,313.836,291.974,300.683,313.401,293.262,222.195,24.101,87.121,31.247,31.936,5.52E+00,10.95657583,10,2.008302709,1086.09149,1080.988427,252.1187929,15.47595297,220.000244,323.9951866,16.91023519,7.826086957,2001.280777,499.9713961,70.2,2000.160405,32.42827013,99.06071613,92437.64512,1,141.4052275,4.695761076
23.70,224.0,2.133,0.123,1147.83,646,2002,500,190,0,1,325.374,313.737,291.775,301.603,313.936,291.985,222.974,24.096,87.776,31.475,31.936,4.85E+00,11.08145579,10,2.004674877,1114.243426,1074.131966,265.1724742,15.43474124,216.8871915,323.9512671,16.79968808,7.826086957,2001.682918,500.4424625,70.3,2005.079855,31.85600762,99.20834361,92263.97088,1,139.9441255,4.702257068
23.80,228.6,2.076,0.122,1134.10,647,2002,500,190,0,1,325.374,313.737,291.775,301.603,313.936,291.985,222.974,24.096,87.776,31.475,31.773,4.68E+00,10.90766476,10,2.01385846,1102.235272,1067.274171,258.4581472,15.34915698,214.6072464,323.8921682,16.74158339,7.826086957,2002.007776,500.9651176,70.4,2002.909633,32.55479615,98.39788092,91804.48848,1,140.4527797,4.69995278
23.90,228.4,1.982,0.111,1118.11,648,2003,500,191,0,1,325.374,313.737,291.775,301.603,313.936,291.985,222.974,24.096,87.776,31.475,31.773,4.54E+00,10.89909397,10,2.012436057,1088.259788,1071.39247,250.9898144,15.16327246,221.5635878,324.2867925,17.13620401,7.826086957,2002.537229,500.3639626,70.5,2003.140411,32.48851348,99.18715386,92129.68786,1,140.6796679,4.703167358
24.00,227.7,2.073,0.102,1143.95,649,2003,500,191,0,1,325.374,313.737,291.775,301.603,313.936,291.985,222.974,24.096,87.776,31.475,31.773,4.78E+00,10.79435648,10,2.013344783,1110.85156,1081.137646,257.2189294,14.91837069,216.3195004,323.9322783,16.67257381,7.826086957,2002.920725,500.6999288,70.6,2001.094781,32.42314783,99.73254079,92425.7143,1,141.0273878,4.703702609
24.10,228.8,2.109,0.100,1143.96,650,2003,500,191,0,1,325.374,313.737,291.775,301.603,313.936,291.985,222.974,24.096,87.776,31.475,31.773,5.08E+00,10.70757664,10,2.019981102,1110.860524,1080.473329,263.9699899,14.85223028,214.1479733,324.0348335,16.54136024,7.826086957,2003.399906,500.6204027,70.7,2003.333017,32.5839849,98.38623461,92645.70809,1,140.6465243,4.699961301
24.20,228.4,1.865,0.100,1123.51,651,2003,500,191,0,1,325.374,313.737,291.775,301.603,313.936,291.985,222.974,24.096,87.776,31.475,31.773,5.22E+00,10.55706574,10,2.008203261,1092.981149,1081.523845,238.7585615,15.00586842,220.4194765,323.8616354,16.93003626,7.826086957,2002.986792,499.8365675,70.8,2002.790362,32.47270874,98.93963895,92509.52298,1,140.6742607,4.695994062
24.30,228.2,2.069,0.098,1147.41,652,2003,500,191,0,1,325.374,313.737,291.775,301.603,313.936,291.985,222.974,24.096,87.776,31.475,32.185,5.15E+00,10.46161783,10,2.013801335,1113.875455,1076.771557,258.5779671,15.17147042,214.0665342,323.8655925,16.58353093,7.826086957,2003.505581,500.5757405,70.9,2000.804868,32.49754012,99.3065535,92541.57688,1,141.2147267,4.702211555
24.40,228.2,2.047,0.094,1137.79,653,2003,500,191,0,1,325.374,313.737,291.775,301.603,313.936,291.985,222.974,24.096,87.776,31.475,32.185,4.95E+00,10.3466722,10,2.02126197,1105.460125,1074.376929,253.9998681,15.18719048,213.2339029,323.6867479,16.56043097,7.826086957,2003.168598,500.7448577,71,2002.867133,32.4984819,98.67179792,92292.84989,1,140.3595852,4.699977478
24.50,228.3,2.006,0.097,1110.39,654,2002,500,191,0,1,325.374,313.737,291.775,301.603,313.936,291.985,222.974,24.096,87.776,31.475,32.185,4.77E+00,10.34891803,10,2.011308988,1081.512901,1078.782538,254.0996501,15.24807543,217.6136907,323.763008,16.7860478,7.826086957,2002.956787,500.3869316,71.1,2002.421609,32.49061172,99.12454497,92326.2701,1,140.5848893,4.695619047
24.60,228.1,2.025,0.106,1139.29,655,2002,500,191,0,1,325.374,313.737,291.775,301.603,313.936,291.985,222.974,24.096,87.776,31.475,32.185,5.04E+00,10.20237112,10,2.012364926,1106.772815,1080.338206,251.8749692,15.3960975,213.6923112,323.9300569,16.51369952,7.826086957,2002.823385,500.1155803,71.2,2000.96127,32.44461392,99.39159534,92254.38755,1,141.1076643,4.702195138
24.70,228.2,2.060,0.109,1147.86,656,2003,500,191,0,1,326.449,313.293,294.003,303.111,313.685,290.871,223.916,24.105,88.446,31.66,32.185,5.81E+00,10.0156595,10,2.01842128,1114.269145,1070.812881,257.9214141,15.5964778,212.5238432,3.24E+02,16.56025571,7.826086957,2002.877233,500.5561747,71.3,2003.524391,32.4891592,98.6847486,92237.35342,1,140.2697633,4.701187792
